Calvinn_Hobbes	698820393898000384	2016-02-14T10:45:40	When you get a romantic Valentine's Day card… 
Calvinn_Hobbes	698781281115623424	2016-02-14T08:10:14	Happy Valentine’s day! 
Calvinn_Hobbes	698686160315490304	2016-02-14T01:52:16	
Calvinn_Hobbes	698612200999669761	2016-02-13T20:58:22	This is so accurate. 
Calvinn_Hobbes	698556472662347778	2016-02-13T17:16:56	Saturday morning breakfast! 
Calvinn_Hobbes	698225822877016068	2016-02-12T19:23:03	At least it’s Friday! 
Calvinn_Hobbes	698159135200686081	2016-02-12T14:58:03	It’s Friday. Let’s go exploring🐯👱 
Calvinn_Hobbes	698095492962631680	2016-02-12T10:45:10	
Calvinn_Hobbes	698042380658876416	2016-02-12T07:14:07	
Calvinn_Hobbes	697932616712884226	2016-02-11T23:57:57	
Calvinn_Hobbes	697899523163557890	2016-02-11T21:46:27	
Calvinn_Hobbes	697796457160536064	2016-02-11T14:56:54	
Calvinn_Hobbes	697733149997060096	2016-02-11T10:45:20	My life motto. 
Calvinn_Hobbes	697677295520055296	2016-02-11T07:03:24	What I need to get me through the rest of this week. 
Calvinn_Hobbes	697587347232268289	2016-02-11T01:05:58	
Calvinn_Hobbes	697526859802632192	2016-02-10T21:05:37	No one in the galaxy is safe from the massive firepower of starkiller base. calvinandhobbes starwars mashup 
Calvinn_Hobbes	697435304035295233	2016-02-10T15:01:48	Love the look on Hobbes face 😂 
Calvinn_Hobbes	697370709933322245	2016-02-10T10:45:08	Do something fun and creative today! 
Calvinn_Hobbes	697215346445578240	2016-02-10T00:27:46	Which are you? 
Calvinn_Hobbes	697138448512192512	2016-02-09T19:22:12	Take a moment to “think about things, without doing things” 
Calvinn_Hobbes	697072792907485184	2016-02-09T15:01:19	
Calvinn_Hobbes	697008396323659776	2016-02-09T10:45:26	
Calvinn_Hobbes	696968800172769280	2016-02-09T08:08:05	
Calvinn_Hobbes	696842175695319040	2016-02-08T23:44:56	😍 
Calvinn_Hobbes	696770818748104706	2016-02-08T19:01:23	How my Monday is going. 
Calvinn_Hobbes	696710605458292736	2016-02-08T15:02:07	Typical Monday 
Calvinn_Hobbes	696587360960696321	2016-02-08T06:52:23	
Calvinn_Hobbes	696493751951163392	2016-02-08T00:40:25	
Calvinn_Hobbes	696414543061192704	2016-02-07T19:25:40	
Calvinn_Hobbes	696347843322368001	2016-02-07T15:00:38	
Calvinn_Hobbes	696283608399638528	2016-02-07T10:45:23	
Calvinn_Hobbes	696263408375582720	2016-02-07T09:25:07	When you look into infinity, you realize that there are more important things than what people do all day. 
Calvinn_Hobbes	696161118167826432	2016-02-07T02:38:39	
Calvinn_Hobbes	696137275688615936	2016-02-07T01:03:54	Exactly! 🚀 
Calvinn_Hobbes	696045760274636800	2016-02-06T19:00:15	Another great Calvin and Hobbes + starwars mashup kyloren darthvader  Thanks briankesinger 
Calvinn_Hobbes	696033532917854208	2016-02-06T18:11:40	Have a great weekend everyone! 
Calvinn_Hobbes	695985360548052992	2016-02-06T15:00:15	
Calvinn_Hobbes	695930256402862081	2016-02-06T11:21:17	
Calvinn_Hobbes	695852139248283648	2016-02-06T06:10:52	Goodnight everyone! 
Calvinn_Hobbes	695759371242876928	2016-02-06T00:02:15	Think spring ! ☀️ 
Calvinn_Hobbes	695623221564018688	2016-02-05T15:01:14	
Calvinn_Hobbes	695559049191034882	2016-02-05T10:46:14	
Calvinn_Hobbes	695446114820947969	2016-02-05T03:17:29	👌 
Calvinn_Hobbes	695388998018011137	2016-02-04T23:30:31	If you didn't do this as a kid, you missed out! 
Calvinn_Hobbes	695368969453072384	2016-02-04T22:10:56	I should do this 😂 
Calvinn_Hobbes	695301077969678336	2016-02-04T17:41:09	
Calvinn_Hobbes	695071819322232832	2016-02-04T02:30:10	" I think we dream so we don't have to be apart so long…" 
Calvinn_Hobbes	695026515164160001	2016-02-03T23:30:08	
Calvinn_Hobbes	694973188325916672	2016-02-03T19:58:14	Lil kylo does not play well with others. calvinandhobbes starwars mashup rey bb8 kyloren darthvader 
Calvinn_Hobbes	694833987047530496	2016-02-03T10:45:06	Spring is coming! 
Calvinn_Hobbes	694737419392851968	2016-02-03T04:21:23	This is what math does to my brain. 
Calvinn_Hobbes	694606499830722560	2016-02-02T19:41:09	Find some time to explore today… 
Calvinn_Hobbes	694535983581233152	2016-02-02T15:00:56	Every time!! 
Calvinn_Hobbes	694471576922775552	2016-02-02T10:45:01	😴 
Calvinn_Hobbes	694410785817284608	2016-02-02T06:43:27	Goodnight world 
Calvinn_Hobbes	694385043129511936	2016-02-02T05:01:09	Sitting by a nice warm fire! 
Calvinn_Hobbes	694173495983480832	2016-02-01T15:00:33	
Calvinn_Hobbes	694109221894365185	2016-02-01T10:45:09	
Calvinn_Hobbes	693979107076489217	2016-02-01T02:08:07	calvinandhobbes starwars mashup kyloren darthvader cake 
Calvinn_Hobbes	693923774723416064	2016-01-31T22:28:15	
Calvinn_Hobbes	693811194373734400	2016-01-31T15:00:53	Isn't that the truth! 
Calvinn_Hobbes	693746800218472448	2016-01-31T10:45:01	Getting up on the weekend is so much easier! 😂😂 
